date,Abertas no Prazo,Abertas em Atraso,Encerradas,total
2020-24-11,7,4,0,11
2020-01-12,11,4,7,22
2020-11-12,6,1,15,22
2020-15-12,9,1,15,25
2021-08-01,0,0,0,0
2021-15-01,3,18,8,29
2021-22-01,9,18,8,35
2021-29-01,10,12,16,38
2021-05-02,9,9,21,39
2021-11-02,6,7,28,41
2021-19-02,6,5,30,41
2021-26-02,8,5,31,44
2021-05-03,8,3,33,44
2021-19-03,9,3,33,45
2021-26-03,7,3,34,44
2021-16-04,12,0,42,54
2021-22-04,7,5,44,56
2021-30-04,6,1,52,59
